launcherX,launcherY,launcherZ,launcherSPD,targetX,targetY,targetZ,pipX,pipY,pipZ,missileStatus,missileX,missileY
196,103,175,0.826,693,343,242,306,371,230,0,212,109
201,103,175,0.824,689,343,242,302,371,230,0,215,113
204,104,175,0.824,686,344,242,297,372,230,0,218,115
208,105,175,0.822,682,344,242,293,366,230,0,221,116
211,106,174,0.822,678,345,242,291,359,230,0,222,120
215,107,174,0.82,675,345,243,290,351,230,0,225,122
218,108,174,0.82,671,346,243,290,346,230,0,227,124
223,108,173,0.82,668,347,243,291,343,230,0,229,128
225,111,173,0.818,664,347,243,296,336,230,0,230,131
229,112,172,0.818,660,347,243,300,331,230,0,233,135
232,113,172,0.814,656,347,243,305,326,230,0,234,138
235,115,171,0.814,652,348,243,311,322,230,0,236,141
238,117,171,0.814,648,348,243,320,316,230,0,237,144
242,119,171,0.812,645,348,243,325,311,230,0,240,147
244,121,169,0.812,641,348,243,332,308,230,0,242,149
247,124,169,0.81,638,349,243,349,302,230,0,244,152
250,126,169,0.81,634,349,243,359,297,230,0,246,156
252,128,168,0.808,630,349,243,368,293,230,0,248,158
253,132,168,0.808,626,349,243,374,289,230,0,250,162
254,135,168,0.808,622,349,243,380,285,230,0,251,165
257,140,168,0.806,619,349,243,382,282,230,0,254,168
258,143,167,0.806,616,348,243,384,280,230,0,255,171
259,147,167,0.806,613,347,243,390,276,230,0,257,173
260,150,167,0.804,608,346,243,395,272,230,0,258,177
261,154,167,0.804,605,345,243,399,267,230,0,261,179
263,157,167,0.8,602,345,243,401,264,230,0,262,183
264,161,167,0.8,598,343,243,403,261,230,0,264,185
266,164,167,0.8,595,342,243,406,255,230,0,265,188
268,168,167,0.798,592,341,243,410,250,230,0,267,192
269,171,167,0.798,590,339,243,412,247,230,0,269,194
272,174,167,0.798,587,337,243,415,245,230,0,270,198
273,177,167,0.796,585,336,243,416,241,230,0,271,201
274,181,167,0.796,582,335,243,418,239,230,0,274,204
276,183,167,0.796,579,333,243,420,236,231,0,276,206
278,186,167,0.794,577,331,243,423,233,231,0,278,208
280,189,167,0.794,575,329,243,425,231,231,0,279,212
281,192,167,0.792,572,327,243,427,227,231,0,282,214
283,196,167,0.792,569,325,243,430,225,231,0,285,215
286,198,167,0.792,564,323,242,432,222,231,0,288,218
288,200,167,0.79,561,321,242,434,219,231,0,291,219
289,204,167,0.79,559,318,242,438,216,231,0,293,221
292,206,167,0.786,556,316,242,440,213,231,0,297,222
294,209,167,0.786,553,314,242,443,211,231,0,299,225
296,211,168,0.786,550,313,241,445,209,231,0,303,226
297,214,168,0.784,548,311,241,446,205,231,0,306,227
300,217,168,0.784,545,309,241,448,203,232,0,310,229
302,219,168,0.782,543,307,241,451,201,232,0,314,229
303,223,170,0.782,542,304,241,453,197,232,0,318,230
306,225,170,0.78,541,301,241,455,195,232,0,323,230
308,228,170,0.78,540,298,241,458,193,232,0,327,230
309,232,170,0.78,539,295,241,460,190,232,0,332,230
311,234,171,0.78,538,292,239,461,187,232,0,337,230
314,238,171,0.778,537,289,239,464,184,232,0,341,230
315,242,171,0.778,537,286,239,466,182,234,0,346,230
315,247,172,0.778,536,283,239,467,179,234,0,351,230
315,252,172,0.778,534,280,239,469,175,234,0,354,229
315,256,172,0.778,533,277,239,471,172,234,0,357,228
315,261,173,0.778,532,273,239,473,169,234,0,362,228
315,266,173,0.778,532,269,239,474,166,234,0,366,227
315,270,173,0.778,531,265,239,475,161,234,0,369,226
315,275,174,0.778,530,262,239,478,158,234,0,374,226
315,280,174,0.778,530,258,239,479,153,235,0,378,226
315,284,174,0.778,530,255,239,480,149,235,0,382,224
315,289,175,0.778,529,250,239,481,146,235,0,385,223
314,294,175,0.778,528,246,239,481,141,235,0,389,222
312,297,175,0.778,528,242,239,482,137,235,0,392,221
311,301,177,0.778,529,239,239,483,133,235,0,397,221
310,305,177,0.778,530,234,239,485,130,235,0,401,220
308,308,177,0.778,531,230,239,486,126,235,0,403,217
307,311,178,0.778,532,226,239,487,123,235,0,406,216
305,315,178,0.78,532,222,239,488,119,235,0,410,215
304,318,178,0.78,532,219,239,490,116,235,0,412,213
303,322,179,0.782,532,216,239,492,112,235,0,416,212
302,325,179,0.782,532,212,239,493,109,235,0,418,209
301,329,179,0.784,532,208,240,494,105,235,0,422,208
298,332,179,0.784,532,204,240,495,102,235,0,424,206
297,336,180,0.788,532,201,240,496,98,235,0,427,205
296,339,180,0.788,531,196,240,499,96,235,0,430,202
295,343,180,0.79,530,193,240,500,92,235,0,433,201
294,347,181,0.79,529,189,240,501,89,235,0,436,199
293,351,181,0.792,528,185,240,502,85,235,0,439,198
291,354,181,0.792,527,181,240,504,83,235,0,443,195
290,358,182,0.794,527,176,240,506,79,235,0,445,193
289,361,182,0.794,527,172,240,508,77,235,0,447,191
288,365,182,0.796,526,169,241,509,74,235,0,450,188
287,369,184,0.796,526,166,241,511,70,235,0,452,186
286,373,184,0.798,526,162,241,514,67,235,0,455,185
284,376,184,0.798,526,158,241,516,64,235,0,457,181
284,381,184,0.802,527,154,241,519,62,233,0,459,179
282,383,185,0.802,528,151,241,523,60,233,0,461,177
280,386,185,0.804,528,147,241,525,57,233,0,464,174
276,387,185,0.804,529,144,241,528,55,233,0,466,172
273,388,185,0.806,530,142,241,531,53,233,0,468,169
270,390,185,0.806,531,139,241,533,50,233,0,471,166
267,392,185,0.808,532,136,241,536,48,233,0,473,164
262,393,185,0.808,535,132,241,539,47,232,0,475,162
259,394,185,0.81,536,128,241,542,45,232,0,478,159
257,396,185,0.81,538,124,241,545,43,232,0,481,158
252,396,185,0.812,539,119,241,547,41,232,0,483,156
250,399,185,0.812,540,115,241,551,40,232,0,486,153
246,400,185,0.816,542,112,241,554,39,232,0,488,151
243,401,186,0.816,545,108,241,557,36,232,0,490,149
239,402,186,0.818,546,105,241,560,35,231,0,493,146
237,404,186,0.818,549,102,241,565,35,231,0,495,144
234,407,186,0.818,551,98,241,568,34,231,0,497,142
232,409,187,0.82,554,95,241,572,33,231,0,498,138
230,412,187,0.82,556,93,241,577,33,231,0,501,136
229,416,187,0.822,558,91,241,581,33,231,0,503,132
227,421,187,0.822,560,89,241,586,33,230,0,505,130
226,424,188,0.822,562,87,241,591,33,230,0,508,128
225,428,188,0.824,564,85,241,595,33,230,0,510,125
224,431,188,0.824,566,83,241,600,33,230,0,512,123
220,435,188,0.826,569,80,241,605,33,230,0,516,121
218,437,188,0.826,573,77,241,609,33,230,0,519,120
215,440,188,0.826,577,75,241,613,34,230,0,523,118
211,443,188,0.83,582,71,241,616,35,229,0,525,116
